2026-07-31 09:00:00.080 | INFO     | stock_bot.live.runner:_is_trading_day:506 - 거래일 판정 2026-07-31 → 거래일 (출처: exchange_calendars)
2026-07-31 09:39:06.661 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 005930 관망 — 확정봉 0936 · 전고 260,000 / floor 247,000 — 스윙저점 미형성 (확정봉 저가 251,000)
2026-07-31 09:42:01.404 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 000660 관망 — 확정봉 0939 · 전고 1,697,000 / floor 1,612,150 — 스윙저점 미형성 (확정봉 저가 1,644,000)
2026-07-31 09:42:03.911 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 0939 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 61,700)
2026-07-31 09:42:06.604 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 005930 관망 — 확정봉 0939 · 전고 260,000 / floor 247,000 — 스윙저점 미형성 (확정봉 저가 250,000)
2026-07-31 09:45:02.084 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 000660 관망 — 확정봉 0942 · 전고 1,697,000 / floor 1,612,150 — 스윙저점 미형성 (확정봉 저가 1,651,000)
2026-07-31 09:45:04.064 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 0942 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 62,100)
2026-07-31 09:45:06.180 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 005930 관망 — 확정봉 0942 · 전고 260,000 / floor 247,000 — 스윙저점 미형성 (확정봉 저가 249,500)
2026-07-31 09:48:01.424 | INFO     | stock_bot.live.leader_trader:_scan_entries:236 - leader_trader: 000660 보류 — 붕괴컷 (floor 1,612,150 이탈)
2026-07-31 09:48:04.009 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 0945 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 61,500)
2026-07-31 09:48:07.244 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 005930 관망 — 확정봉 0945 · 전고 260,000 / floor 247,000 — 스윙저점 미형성 (확정봉 저가 248,000)
2026-07-31 09:51:04.565 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 0948 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 61,900)
2026-07-31 09:51:10.999 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 005930 관망 — 확정봉 0948 · 전고 260,000 / floor 247,000 — 스윙저점 미형성 (확정봉 저가 248,000)
2026-07-31 09:54:02.032 | INFO     | stock_bot.live.leader_trader:_scan_entries:241 - leader_trader: 080220 신호 스킵 — 상한가컷 (목표 65,936 > 상한 65,128)
2026-07-31 09:54:04.067 | INFO     | stock_bot.live.leader_trader:_scan_entries:236 - leader_trader: 005930 보류 — 붕괴컷 (floor 247,000 이탈)
2026-07-31 09:57:01.158 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 0954 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 63,200)
2026-07-31 10:00:02.092 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 0957 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 63,200)
2026-07-31 10:03:01.103 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1000 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 62,900)
2026-07-31 10:06:01.628 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1003 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 63,600)
2026-07-31 10:09:01.128 | INFO     | stock_bot.live.leader_trader:_scan_entries:247 - leader_trader: 080220 미진입 — 스윙저점 62,900 확정, 회복확인 미충족 (종가 63,400 ≤ 직전고가 64,000) — 다음 봉 재평가
2026-07-31 10:12:02.978 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1009 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 63,200)
2026-07-31 10:15:02.097 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1012 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 62,800)
2026-07-31 10:18:01.107 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1015 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 62,800)
2026-07-31 10:21:01.118 | INFO     | stock_bot.live.leader_trader:_scan_entries:247 - leader_trader: 080220 미진입 — 스윙저점 62,800 확정, 회복확인 미충족 (종가 63,100 ≤ 직전고가 63,500) — 다음 봉 재평가
2026-07-31 10:24:01.883 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1021 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 62,300)
2026-07-31 10:27:01.111 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1024 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 62,200)
2026-07-31 10:30:04.577 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1027 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 61,300)
2026-07-31 10:33:01.106 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1030 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 61,200)
2026-07-31 10:36:01.425 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1033 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,800)
2026-07-31 10:39:01.118 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1036 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,700)
2026-07-31 10:42:04.322 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1039 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,200)
2026-07-31 10:45:02.113 | INFO     | stock_bot.live.leader_trader:_scan_entries:247 - leader_trader: 080220 미진입 — 스윙저점 60,200 확정, 회복확인 미충족 (종가 60,400 ≤ 직전고가 61,000) — 다음 봉 재평가
2026-07-31 10:48:01.144 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1045 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 59,500)
2026-07-31 10:51:01.109 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1048 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 59,200)
2026-07-31 10:54:03.791 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1051 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 59,300)
2026-07-31 10:57:01.118 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1054 · 전고 62,700 / floor 59,565 — 스윙저점 후보 59,200 < floor 59,565 (눌림 과다)
2026-07-31 11:00:02.109 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1057 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,300)
2026-07-31 11:03:01.078 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1100 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,500)
2026-07-31 11:06:02.011 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1103 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,000)
2026-07-31 11:09:01.082 | INFO     | stock_bot.live.leader_trader:_check_signal:315 - leader_trader: 080220 관망 — 확정봉 1106 · 전고 62,700 / floor 59,565 — 스윙저점 미형성 (확정봉 저가 60,050)
2026-07-31 11:12:01.130 | INFO     | stock_bot.live.leader_trader:_scan_entries:236 - leader_trader: 080220 보류 — 붕괴컷 (floor 59,565 이탈)
