2026-08-15 09:16:45.062 | INFO     | stock_bot.live.runner:_start_env_watcher:1578 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 14:41:09.883 | INFO     | stock_bot.live.leader_runner:run_leader:171 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 14:41:09.885 | INFO     | stock_bot.live.leader_runner:run_leader:239 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 14:41:09.888 | INFO     | stock_bot.live.leader_runner:run_leader:320 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 14:41:09.890 | INFO     | stock_bot.live.leader_runner:run_leader:344 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 14:41:09.892 | INFO     | stock_bot.live.leader_runner:run_leader:371 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 14:57:01.015 | INFO     | stock_bot.live.runner:_start_env_watcher:1578 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 14:57:03.896 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 14:57:03.911 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 14:57:03.913 | INFO     | stock_bot.live.leader_runner:run_leader:164 - leader avgval prefetch scheduled: mon-fri 02:00 (daum 시장당600(필터전) × 시총≥1000억 → KIS KRX 순차)
2026-08-15 14:57:03.914 | INFO     | stock_bot.live.leader_runner:run_leader:171 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 14:57:03.916 | INFO     | stock_bot.live.leader_runner:run_leader:239 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 14:57:03.918 | INFO     | stock_bot.live.leader_runner:run_leader:320 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 14:57:03.920 | INFO     | stock_bot.live.leader_runner:run_leader:344 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 14:57:03.922 | INFO     | stock_bot.live.leader_runner:run_leader:371 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 15:10:13.848 | INFO     | stock_bot.live.runner:_start_env_watcher:1578 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 15:10:15.479 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 15:10:15.484 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 15:10:15.486 | INFO     | stock_bot.live.leader_runner:run_leader:164 - leader avgval prefetch scheduled: mon-fri 02:00 (daum 시장당600(필터전) × 시총≥1000억 → KIS KRX 순차)
2026-08-15 15:10:15.488 | INFO     | stock_bot.live.leader_runner:run_leader:171 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 15:10:15.490 | INFO     | stock_bot.live.leader_runner:run_leader:239 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 15:10:15.493 | INFO     | stock_bot.live.leader_runner:run_leader:320 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 15:10:15.495 | INFO     | stock_bot.live.leader_runner:run_leader:344 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 15:10:15.498 | INFO     | stock_bot.live.leader_runner:run_leader:371 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 15:20:26.026 | INFO     | stock_bot.live.runner:_start_env_watcher:1586 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 15:20:27.789 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 15:20:27.792 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 15:20:27.794 | INFO     | stock_bot.live.leader_runner:run_leader:164 - leader avgval prefetch scheduled: mon-fri 02:00 (daum 시장당600(필터전) × 시총≥1000억 → KIS KRX 순차)
2026-08-15 15:20:27.796 | INFO     | stock_bot.live.leader_runner:run_leader:171 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 15:20:27.799 | INFO     | stock_bot.live.leader_runner:run_leader:239 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 15:20:27.801 | INFO     | stock_bot.live.leader_runner:run_leader:320 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 15:20:27.803 | INFO     | stock_bot.live.leader_runner:run_leader:344 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 15:20:27.805 | INFO     | stock_bot.live.leader_runner:run_leader:371 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 15:31:06.566 | INFO     | stock_bot.live.runner:_reload_env_if_changed:474 - .env 변경 감지, 핫리로드[대장주봇]: leader_exit_mode: fixed → split
2026-08-15 15:45:42.849 | INFO     | stock_bot.live.runner:_start_env_watcher:1586 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 15:45:44.183 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 15:45:44.186 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 15:45:44.189 | INFO     | stock_bot.live.leader_runner:run_leader:164 - leader avgval prefetch scheduled: mon-fri 02:00 (daum 시장당600(필터전) × 시총≥1000억 → KIS KRX 순차)
2026-08-15 15:45:44.190 | INFO     | stock_bot.live.leader_runner:run_leader:171 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 15:45:44.193 | INFO     | stock_bot.live.leader_runner:run_leader:239 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 15:45:44.195 | INFO     | stock_bot.live.leader_runner:run_leader:320 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 15:45:44.196 | INFO     | stock_bot.live.leader_runner:run_leader:344 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 15:45:44.198 | INFO     | stock_bot.live.leader_runner:run_leader:371 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 15:47:44.747 | INFO     | stock_bot.live.runner:_start_env_watcher:1586 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 15:47:46.007 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 15:47:46.012 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 15:47:46.014 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 15:47:46.015 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 15:47:46.021 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 15:47:46.023 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 15:47:46.025 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 15:47:46.027 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 16:18:55.841 | INFO     | stock_bot.live.runner:_start_env_watcher:1587 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 16:18:56.974 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 16:18:56.977 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 16:18:56.979 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 16:18:56.980 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 16:18:56.981 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 16:18:56.983 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 16:18:56.985 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 16:18:56.987 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 16:26:44.221 | INFO     | stock_bot.live.runner:_start_env_watcher:1589 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 16:26:45.379 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 16:26:45.384 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 16:26:45.386 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 16:26:45.387 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 16:26:45.389 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 16:26:45.391 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 16:26:45.393 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 16:26:45.395 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 16:29:46.732 | INFO     | stock_bot.live.runner:_start_env_watcher:1591 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 16:29:48.154 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 16:29:48.161 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 16:29:48.167 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 16:29:48.171 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 16:29:48.174 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 16:29:48.176 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 16:29:48.178 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 16:29:48.180 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 16:31:33.858 | INFO     | stock_bot.live.runner:_reload_env_if_changed:479 - .env 변경 감지, 핫리로드[대장주봇]: leader_exit_mode: fixed → split
2026-08-15 16:42:46.053 | INFO     | stock_bot.live.runner:_start_env_watcher:1603 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 16:42:47.257 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 16:42:47.260 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 16:42:47.263 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 16:42:47.264 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 16:42:47.266 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 16:42:47.267 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 16:42:47.269 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 16:42:47.271 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 16:58:42.454 | INFO     | stock_bot.live.runner:_start_env_watcher:1670 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 16:58:43.522 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
2026-08-15 16:58:43.527 | INFO     | stock_bot.live.leader_runner:run_leader:121 - leader market_flow prefetch scheduled: mon-fri 08:30 (pykrx KRX × 어제 r, 20d top-N)
2026-08-15 16:58:43.530 | INFO     | stock_bot.live.leader_runner:run_leader:166 - leader avgval prefetch scheduled: mon-fri 02:00 (시총≥1000억 전수(매경캐시, 다움교집합없음) → KIS KRX 순차)
2026-08-15 16:58:43.531 | INFO     | stock_bot.live.leader_runner:run_leader:173 - leader market_flow 부팅 직후 백필 1회 실행 (최근 5영업일 강제 덮어쓰기)
2026-08-15 16:58:43.533 | INFO     | stock_bot.live.leader_runner:run_leader:241 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-15 16:58:43.535 | INFO     | stock_bot.live.leader_runner:run_leader:322 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-15 16:58:43.537 | INFO     | stock_bot.live.leader_runner:run_leader:346 - leader trade scheduled: mon-fri 9-15 every minute (enabled=True)
2026-08-15 16:58:43.538 | INFO     | stock_bot.live.leader_runner:run_leader:373 - leader exit-fast scheduled: mon-fri 9-15 every 5s (holding 시 stop/tp 체크, priority gate)
2026-08-15 17:09:35.179 | INFO     | stock_bot.live.runner:_start_env_watcher:1714 - env watcher started (1s poll, scope=대장주봇)
2026-08-15 17:09:36.413 | INFO     | stock_bot.live.leader_runner:run_leader:77 - leader runner started (trade_enabled=True, budget=50,000,000)
