2026-07-05 00:35:50.859 | INFO     | stock_bot.live.runner:_start_env_watcher:1502 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 14:29:07.510 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 14:29:07.516 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 14:38:13.065 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 14:38:14.216 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 14:38:14.219 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 14:38:14.221 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 14:43:39.962 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 14:43:41.311 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 14:43:41.315 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 14:43:41.320 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 14:58:41.195 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 14:58:42.451 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 14:58:42.454 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 14:58:42.457 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 15:09:55.181 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 15:09:56.374 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 15:09:56.377 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 15:09:56.380 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 15:15:50.540 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 15:15:51.954 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 15:15:51.958 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 15:15:51.962 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 15:27:13.627 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 15:27:14.839 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 15:27:15.903 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 15:27:15.905 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 20:43:02.346 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 20:43:04.053 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 20:43:04.056 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 20:43:04.063 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 21:01:34.949 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 21:01:36.146 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 21:01:36.150 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 21:01:36.153 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 21:22:41.620 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 21:22:42.758 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 21:22:42.761 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 21:22:42.764 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 22:48:52.372 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 22:48:53.506 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 22:48:53.509 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 22:48:53.511 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 23:28:50.175 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 23:28:51.293 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 23:28:51.297 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 23:28:51.300 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 23:38:28.668 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 23:38:29.652 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 23:38:29.656 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 23:38:29.659 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-05 23:50:00.518 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-05 23:50:01.863 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-05 23:50:01.866 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-05 23:50:01.869 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
