2026-08-08 13:31:43.352 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-08 20:36:01.643 | INFO     | stock_bot.live.leader_runner:run_leader:224 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-08 20:48:55.797 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-08 20:48:56.998 | INFO     | stock_bot.live.leader_runner:run_leader:74 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-08 20:48:57.001 | INFO     | stock_bot.live.leader_runner:run_leader:129 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-08 20:48:57.003 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-08 20:48:57.005 | INFO     | stock_bot.live.leader_runner:run_leader:224 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-08 20:53:24.835 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-08 20:53:26.240 | INFO     | stock_bot.live.leader_runner:run_leader:74 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-08 20:53:26.246 | INFO     | stock_bot.live.leader_runner:run_leader:129 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-08 20:53:26.248 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-08 20:53:26.250 | INFO     | stock_bot.live.leader_runner:run_leader:224 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-08 21:05:12.598 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-08 21:05:14.609 | INFO     | stock_bot.live.leader_runner:run_leader:74 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-08 21:05:14.613 | INFO     | stock_bot.live.leader_runner:run_leader:129 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-08 21:05:14.615 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-08 21:05:14.617 | INFO     | stock_bot.live.leader_runner:run_leader:224 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-08 21:16:05.076 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-08 21:16:07.221 | INFO     | stock_bot.live.leader_runner:run_leader:74 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-08 21:16:07.223 | INFO     | stock_bot.live.leader_runner:run_leader:129 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-08 21:16:07.225 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-08 21:16:07.228 | INFO     | stock_bot.live.leader_runner:run_leader:224 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-08 21:18:41.333 | INFO     | stock_bot.live.runner:_reload_env_if_changed:459 - .env 변경 감지, 핫리로드[대장주봇]: leader_budget_krw: 5000000.0 → 50000000.0
2026-08-08 21:22:48.536 | INFO     | stock_bot.live.runner:_reload_env_if_changed:459 - .env 변경 감지, 핫리로드[대장주봇]: leader_anchor: off → vwap; leader_anchor_tol: 0.0 → 0.3
2026-08-08 21:23:54.579 | INFO     | stock_bot.live.runner:_reload_env_if_changed:459 - .env 변경 감지, 핫리로드[대장주봇]: leader_sel_rise_min: 3.0 → 7.0
2026-08-08 23:39:12.141 | INFO     | stock_bot.live.runner:_start_env_watcher:1571 - env watcher started (1s poll, scope=대장주봇)
2026-08-08 23:39:13.920 | INFO     | stock_bot.live.leader_runner:run_leader:74 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-08 23:39:13.924 | INFO     | stock_bot.live.leader_runner:run_leader:129 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-08 23:39:13.927 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-08 23:39:13.930 | INFO     | stock_bot.live.leader_runner:run_leader:224 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
