2026-07-07 00:01:35.446 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-07 09:40:15.290 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [09:38] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 09:50:07.395 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [09:48] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 10:00:05.423 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [09:58] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 10:10:05.105 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [10:08] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 10:20:10.418 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [10:18] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 10:30:09.761 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [10:28] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 10:40:04.286 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [10:38] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 10:50:03.962 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [10:48] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:00:02.702 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [10:58] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:10:08.152 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [11:08] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:20:01.810 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [11:18] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:30:05.636 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [11:28] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:40:00.224 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [11:38] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:50:00.044 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [11:48] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 11:59:58.774 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [11:58] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 12:09:57.945 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [12:08] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 12:19:57.612 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [12:18] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 12:29:57.549 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [12:28] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 12:39:56.705 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [12:38] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 12:49:57.124 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [12:48] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 12:59:57.490 | INFO     | stock_bot.live.leader_runner:_leader_pick_tick:79 - leader pick [12:58] 미선별 — 10분 후 재시도 (exit=0) ⚠️ 조건 충족 대장주 없음
2026-07-07 14:52:39.995 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-07 14:52:41.053 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-07 14:52:41.056 | INFO     | stock_bot.live.leader_runner:run_leader:100 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-07 14:52:41.059 | INFO     | stock_bot.live.leader_runner:run_leader:123 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-07 19:24:38.148 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-07 19:24:39.283 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-07 19:24:39.286 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-07 19:24:39.289 | INFO     | stock_bot.live.leader_runner:run_leader:127 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-07 20:08:38.427 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-07 20:08:39.491 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-07 20:08:39.495 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-07 20:08:39.497 | INFO     | stock_bot.live.leader_runner:run_leader:127 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-07 21:11:28.410 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-07 21:11:29.322 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-07 21:11:29.325 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-07 21:11:29.328 | INFO     | stock_bot.live.leader_runner:run_leader:127 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-07-07 21:53:35.997 | INFO     | stock_bot.live.runner:_start_env_watcher:1516 - env watcher started (1s poll, scope=대장주봇)
2026-07-07 21:53:36.981 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-07-07 21:53:36.985 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-07-07 21:53:36.987 | INFO     | stock_bot.live.leader_runner:run_leader:127 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
