2026-08-03 00:07:57.981 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 10:51:01.360 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1048 · VWAP 16,840 · 저가 17,270 — 아직 VWAP 미터치
2026-08-03 10:51:03.739 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1048 · VWAP 105,569 · 저가 112,000 — 아직 VWAP 미터치
2026-08-03 10:54:01.119 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1051 · VWAP 16,871 · 저가 17,410 — 아직 VWAP 미터치
2026-08-03 10:54:03.844 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1051 · VWAP 105,681 · 저가 112,400 — 아직 VWAP 미터치
2026-08-03 10:57:01.136 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1054 · VWAP 16,880 · 저가 17,530 — 아직 VWAP 미터치
2026-08-03 10:57:03.100 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1054 · VWAP 105,928 · 저가 113,300 — 아직 VWAP 미터치
2026-08-03 11:00:02.086 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1057 · VWAP 16,888 · 저가 17,500 — 아직 VWAP 미터치
2026-08-03 11:00:05.102 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1057 · VWAP 106,091 · 저가 112,200 — 아직 VWAP 미터치
2026-08-03 11:03:01.116 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1100 · VWAP 16,898 · 저가 17,270 — 아직 VWAP 미터치
2026-08-03 11:03:03.153 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1100 · VWAP 106,162 · 저가 112,500 — 아직 VWAP 미터치
2026-08-03 11:06:01.140 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1103 · VWAP 16,903 · 저가 17,220 — 아직 VWAP 미터치
2026-08-03 11:06:03.109 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1103 · VWAP 106,260 · 저가 110,800 — 아직 VWAP 미터치
2026-08-03 11:09:01.122 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1106 · VWAP 16,904 · 저가 17,240 — 아직 VWAP 미터치
2026-08-03 11:09:03.104 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1106 · VWAP 106,326 · 저가 110,700 — 아직 VWAP 미터치
2026-08-03 11:12:01.091 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1109 · VWAP 16,906 · 저가 17,270 — 아직 VWAP 미터치
2026-08-03 11:12:03.138 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1109 · VWAP 106,372 · 저가 111,000 — 아직 VWAP 미터치
2026-08-03 11:12:35.594 | INFO     | stock_bot.live.leader_runner:_leader_reval_tick:139 - leader reval [11:11] 재선별(전환 판정용, exit=0)
2026-08-03 11:15:02.088 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1112 · VWAP 16,909 · 저가 17,210 — 아직 VWAP 미터치
2026-08-03 11:15:04.109 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1112 · VWAP 106,415 · 저가 111,300 — 아직 VWAP 미터치
2026-08-03 11:18:01.794 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1115 · VWAP 16,915 · 저가 17,360 — 아직 VWAP 미터치
2026-08-03 11:18:04.521 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1115 · VWAP 106,438 · 저가 111,600 — 아직 VWAP 미터치
2026-08-03 11:21:38.480 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 11:21:40.049 | INFO     | stock_bot.live.leader_runner:run_leader:49 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 11:21:40.058 | INFO     | stock_bot.live.leader_runner:run_leader:104 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 11:21:40.060 | INFO     | stock_bot.live.leader_runner:run_leader:152 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 11:21:40.063 | INFO     | stock_bot.live.leader_runner:run_leader:176 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 11:22:57.667 | INFO     | stock_bot.live.runner:_is_trading_day:524 - 거래일 판정 2026-08-03 → 거래일 (출처: exchange_calendars)
2026-08-03 11:22:57.677 | INFO     | stock_bot.live.leader_trader:_load_day:202 - leader_trader: 2026-08-03 바스켓 코스모로보틱스(439960), 에스피지(058610) [섹터 로봇(산업용/협동로봇 등)] (선별 10:39, 60%룰 기준 +9.2%)
2026-08-03 11:23:04.631 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1118 · VWAP 16,929 · 저가 17,480 — 아직 VWAP 미터치
2026-08-03 11:23:11.579 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1118 · VWAP 106,463 · 저가 111,400 — 아직 VWAP 미터치
2026-08-03 11:24:01.085 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1121 · VWAP 16,936 · 저가 17,560 — 아직 VWAP 미터치
2026-08-03 11:24:03.121 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:705 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1121 · VWAP 106,594 · 저가 111,700 — 아직 VWAP 미터치
2026-08-03 11:24:45.093 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 11:24:46.882 | INFO     | stock_bot.live.leader_runner:run_leader:50 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 11:24:46.886 | INFO     | stock_bot.live.leader_runner:run_leader:105 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 11:24:46.890 | INFO     | stock_bot.live.leader_runner:run_leader:176 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 11:24:46.893 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 11:25:52.301 | INFO     | stock_bot.live.runner:_is_trading_day:524 - 거래일 판정 2026-08-03 → 거래일 (출처: exchange_calendars)
2026-08-03 11:25:52.312 | INFO     | stock_bot.live.leader_trader:_load_day:202 - leader_trader: 2026-08-03 바스켓 코스모로보틱스(439960), 에스피지(058610) [섹터 로봇(산업용/협동로봇 등)] (선별 10:39, 60%룰 기준 +9.2%)
2026-08-03 11:25:56.551 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1121 · VWAP 16,938 · 저가 17,560 — 아직 VWAP 미터치
2026-08-03 11:26:05.106 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1121 · VWAP 106,594 · 저가 111,700 — 아직 VWAP 미터치
2026-08-03 11:27:01.090 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1124 · VWAP 16,945 · 저가 17,630 — 아직 VWAP 미터치
2026-08-03 11:27:03.135 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1124 · VWAP 106,685 · 저가 113,500 — 아직 VWAP 미터치
2026-08-03 11:30:03.144 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1127 · VWAP 16,953 · 저가 17,560 — 아직 VWAP 미터치
2026-08-03 11:30:12.131 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1127 · VWAP 106,752 · 저가 112,700 — 아직 VWAP 미터치
2026-08-03 11:33:01.132 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1130 · VWAP 16,967 · 저가 17,670 — 아직 VWAP 미터치
2026-08-03 11:33:03.180 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1130 · VWAP 106,807 · 저가 112,400 — 아직 VWAP 미터치
2026-08-03 11:36:01.474 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1133 · VWAP 16,994 · 저가 17,630 — 아직 VWAP 미터치
2026-08-03 11:36:04.450 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1133 · VWAP 106,834 · 저가 112,200 — 아직 VWAP 미터치
2026-08-03 11:39:04.133 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1136 · VWAP 17,002 · 저가 17,480 — 아직 VWAP 미터치
2026-08-03 11:39:09.660 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1136 · VWAP 106,871 · 저가 111,600 — 아직 VWAP 미터치
2026-08-03 11:42:01.148 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1139 · VWAP 17,004 · 저가 17,530 — 아직 VWAP 미터치
2026-08-03 11:42:03.111 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1139 · VWAP 106,898 · 저가 111,000 — 아직 VWAP 미터치
2026-08-03 11:45:02.096 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1142 · VWAP 17,008 · 저가 17,420 — 아직 VWAP 미터치
2026-08-03 11:45:04.116 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1142 · VWAP 106,929 · 저가 110,900 — 아직 VWAP 미터치
2026-08-03 11:48:01.992 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1145 · VWAP 17,011 · 저가 17,380 — 아직 VWAP 미터치
2026-08-03 11:48:05.772 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1145 · VWAP 106,942 · 저가 111,200 — 아직 VWAP 미터치
2026-08-03 11:51:01.131 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1148 · VWAP 17,012 · 저가 17,430 — 아직 VWAP 미터치
2026-08-03 11:51:03.098 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1148 · VWAP 106,964 · 저가 111,400 — 아직 VWAP 미터치
2026-08-03 11:54:01.164 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1151 · VWAP 17,013 · 저가 17,450 — 아직 VWAP 미터치
2026-08-03 11:54:03.117 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1151 · VWAP 107,002 · 저가 110,100 — 아직 VWAP 미터치
2026-08-03 11:57:01.731 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1154 · VWAP 17,016 · 저가 17,350 — 아직 VWAP 미터치
2026-08-03 11:57:04.941 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1154 · VWAP 107,016 · 저가 110,700 — 아직 VWAP 미터치
2026-08-03 12:00:07.406 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1157 · VWAP 17,017 · 저가 17,300 — 아직 VWAP 미터치
2026-08-03 12:00:19.366 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1157 · VWAP 107,031 · 저가 110,700 — 아직 VWAP 미터치
2026-08-03 12:03:01.844 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1200 · VWAP 17,019 · 저가 17,260 — 아직 VWAP 미터치
2026-08-03 12:03:03.924 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1200 · VWAP 107,073 · 저가 107,900 — 아직 VWAP 미터치
2026-08-03 12:06:01.123 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1203 · VWAP 17,019 · 저가 17,270 — 아직 VWAP 미터치
2026-08-03 12:06:04.106 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1203 · VWAP 107,081 · 저가 108,200 — 아직 VWAP 미터치
2026-08-03 12:09:01.127 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1206 · VWAP 17,020 · 저가 17,330 — 아직 VWAP 미터치
2026-08-03 12:09:03.123 | INFO     | stock_bot.live.leader_trader:_scan_entries:449 - leader_trader: 058610 에스피지 미진입 — VWAP 되받음 확정, 장대양봉컷 (봉폭 2.0% > 1.5%) — 다음 봉 재평가
2026-08-03 12:12:03.465 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1209 · VWAP 17,022 · 저가 17,200 — 아직 VWAP 미터치
2026-08-03 12:12:09.892 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1209 · VWAP 107,097 · 저가 107,500 — 아직 VWAP 미터치
2026-08-03 12:15:02.108 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1212 · VWAP 17,022 · 저가 17,220 — 아직 VWAP 미터치
2026-08-03 12:15:04.132 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1212 · VWAP 107,106 · 저가 107,800 — 아직 VWAP 미터치
2026-08-03 12:18:01.124 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1215 · VWAP 17,023 · 저가 17,250 — 아직 VWAP 미터치
2026-08-03 12:18:03.110 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1215 · VWAP 107,108 · 저가 108,400 — 아직 VWAP 미터치
2026-08-03 12:21:02.525 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1218 · VWAP 17,025 · 저가 17,330 — 아직 VWAP 미터치
2026-08-03 12:21:05.903 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1218 · VWAP 107,112 · 저가 107,900 — 아직 VWAP 미터치
2026-08-03 12:24:02.575 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1221 · VWAP 17,027 · 저가 17,330 — 아직 VWAP 미터치
2026-08-03 12:24:06.505 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1221 · VWAP 107,116 · 저가 108,100 — 아직 VWAP 미터치
2026-08-03 12:27:01.721 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1224 · VWAP 17,028 · 저가 17,240 — 아직 VWAP 미터치
2026-08-03 12:27:04.572 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 058610 에스피지 관망(vwap) — 확정봉 1224 · VWAP 107,119 · 저가 107,700 — 아직 VWAP 미터치
2026-08-03 12:30:02.105 | INFO     | stock_bot.live.leader_trader:_signal_vwap_touch:716 - leader_trader: 439960 코스모로보틱스 관망(vwap) — 확정봉 1227 · VWAP 17,029 · 저가 17,210 — 아직 VWAP 미터치
2026-08-03 12:30:09.781 | INFO     | stock_bot.live.leader_trader:_enter:800 - leader_trader: [관전] 가상 진입 058610 에스피지 x46 @ 107,500 (확정봉 1227 / stop 105,494 / tp 111,800)
2026-08-03 13:24:09.645 | INFO     | stock_bot.live.leader_trader:_manage_position:894 - leader_trader: [관전] 가상 청산 058610 에스피지 [손절] @ 105,400 net -2.16%
2026-08-03 13:48:01.294 | INFO     | stock_bot.live.runner:_reload_env_if_changed:448 - .env 변경 감지, 핫리로드[대장주봇]: leader_switch_enabled: False → True
2026-08-03 14:03:59.252 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 14:04:00.935 | INFO     | stock_bot.live.leader_runner:run_leader:50 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 14:04:00.941 | INFO     | stock_bot.live.leader_runner:run_leader:105 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 14:04:00.945 | INFO     | stock_bot.live.leader_runner:run_leader:176 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 14:04:00.947 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 14:05:40.135 | INFO     | stock_bot.live.runner:_is_trading_day:524 - 거래일 판정 2026-08-03 → 거래일 (출처: exchange_calendars)
2026-08-03 14:17:24.486 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 14:17:26.040 | INFO     | stock_bot.live.leader_runner:run_leader:50 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 14:17:26.048 | INFO     | stock_bot.live.leader_runner:run_leader:105 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
2026-08-03 14:17:26.051 | INFO     | stock_bot.live.leader_runner:run_leader:176 - leader reval scheduled: mon-fri 9-13 every minute (gated by switch toggle+interval)
2026-08-03 14:17:26.055 | INFO     | stock_bot.live.leader_runner:run_leader:200 - leader trade scheduled: mon-fri 9-15 every minute (enabled=False)
2026-08-03 14:18:20.706 | INFO     | stock_bot.live.runner:_reload_env_if_changed:448 - .env 변경 감지, 핫리로드[대장주봇]: leader_switch_enabled: False → True
2026-08-03 14:18:43.552 | INFO     | stock_bot.live.runner:_is_trading_day:524 - 거래일 판정 2026-08-03 → 거래일 (출처: exchange_calendars)
2026-08-03 14:33:54.717 | INFO     | stock_bot.live.runner:_start_env_watcher:1560 - env watcher started (1s poll, scope=대장주봇)
2026-08-03 14:33:56.232 | INFO     | stock_bot.live.leader_runner:run_leader:50 - leader runner started (trade_enabled=False, budget=5,000,000)
2026-08-03 14:33:56.238 | INFO     | stock_bot.live.leader_runner:run_leader:105 - leader pick scheduled: mon-fri 9:28:30 → 10min retry until 13:00 (theme mode)
