id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
3965,005930,2026-05-09 12:00,헤럴드경제,0.0,llm,0,1.0,"‘악마는 프라다2’ 그 패션, 매출 80% 뛰었다 [언박싱]"
3963,005930,2026-05-09 12:01,전자신문,0.0,llm,0,1.0,코딩 한줄 없이 '뉴스 에이전트' 뚝딱…더존 메이커톤이 보여준 바이.....
3962,005930,2026-05-09 12:02,뉴시스,0.0,llm,0,1.0,"JP모건 ""삼성전자 노조갈등 손실 최대 43조 달할 수도"""
3961,005930,2026-05-09 12:29,파이낸셜뉴스,-0.7,llm,0,1.0,CCS는 멈추고 CCU는 달린다…엇갈린 한국 탄소포집[이유범의 에코&에...
3967,005930,2026-05-09 13:28,매일경제,0.0,llm,0,1.0,“삼성전자 전부 판 이유” 김승호 회장이 직접 밝힌다
3966,005930,2026-05-09 13:32,세계일보,-0.21,llm,0,1.0,국장·미장 모두 삼전닉스·美빅테크 ‘쏠림’ 심화…“시장 취약성 ...
3968,005930,2026-05-09 14:46,뉴스1,0.0,llm,0,1.0,"17억 빚투로 하이닉스 23억 몰빵한 '간 큰 공무원'…""주식 모르면 ..."
3969,005930,2026-05-09 15:47,조세일보,-0.21,llm,0,1.0,"CNBC “AI 주도주 교체”…월가 자금, 메모리·CPU·광통신주로 이..."
3971,005930,2026-05-09 16:04,이데일리,-0.7,llm,0,1.0,삼성전자 노조 갈등…전삼노 ‘초기업노조 교섭권 회수’ 시사
3970,005930,2026-05-09 16:46,국민일보,0.21,llm,0,1.0,코스피 다음 주 최고치 또 경신할까… 기대감 높아진 ‘삼전닉스’
3973,005930,2026-05-09 17:00,블로터,0.21,llm,0,1.0,"닌텐도·소니, AI發 메모리 공급난에 콘솔 가격 인상"
3972,005930,2026-05-09 17:19,세계일보,0.0,llm,0,1.0,"""과거의 성공이 미래의 족쇄됐다""…자만했던 휴대폰 황제 '노키아'의....."
3975,005930,2026-05-09 18:36,블로터,0.21,llm,0,1.0,"[반도체 인사이드] AMD, 'AI 데이터센터'에 방점…삼성 HBM4에..."
3974,005930,2026-05-09 18:52,서울경제,0.21,llm,0,1.0,"6월에 큰 거 온다…“아직 고점 아냐, 이달 안에 매수해라” 증권사 ...."
3977,005930,2026-05-09 19:05,헤럴드경제,0.0,llm,0,1.0,‘삼전 50만원 간다?’…공매도로 떼돈 번 이 사람 “닷컴버블 붕괴 ....
3976,005930,2026-05-09 19:44,한국경제,-0.3,llm,0,1.0,갤럭시 '아슬아슬 1등'…아이폰에 밀리고 중국폰에 쫓겼다
3979,005930,2026-05-09 20:02,한국경제TV,-0.21,llm,0,1.0,"'삼전닉스 지금이라도?'…""여전히 저평가"" 장밋빛 전망에 고민 커지는...."
3978,005930,2026-05-09 20:23,디지털데일리,0.0,llm,0,1.0,"오토데스크, 영업이익율 하락…반도체·스마트팩토리 시장서 성장동력..."
3980,005930,2026-05-09 22:01,연합뉴스TV,-0.21,llm,0,1.0,[탐사보도 뉴스프리즘] 하이닉스가 쏘아 올린 성과급 경쟁
