id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8269,005930,2026-06-17 11:01,데일리안,0.0,llm,0,1.0,"삼성전자, 유럽 '비바테크'서 AI 건강관리 비전 공개"
8268,005930,2026-06-17 11:03,지디넷코리아,0.0,llm,0,1.0,"삼성전자, 갤럭시 기기로 병원 밖서도 환자 건강 관리"
8277,000660,2026-06-17 11:09,헤럴드경제,0.5,llm,0,1.0,베일 벗은 SK하이닉스 HBM4E…차세대 HBM 본격 경쟁 막올랐다
8280,005930,2026-06-17 11:24,서울경제,-0.07,llm,0,1.0,삼성전자 쓸어담는 상위 1%…‘53만전자’ 기대감에 저가 매수 [주식 ...
8281,000660,2026-06-17 11:27,뉴시스,-0.21,llm,0,1.0,레미콘 파업종료에 삼성전자·SK하이닉스 한시름 놨지만…'건설 현장...
8282,005930,2026-06-17 11:27,뉴시스,-0.21,llm,0,1.0,레미콘 파업종료에 삼성전자·SK하이닉스 한시름 놨지만…'건설 현장...
8283,000660,2026-06-17 11:34,헤럴드경제,0.0,llm,0,1.0,"SK AX, 사람과 AI가 기업 성장 함께한다"
8284,005930,2026-06-17 11:37,뉴스1,-0.7,llm,0,1.0,"삼성 초기업노조 위원장, 재신임 승부수…""DS 부문 교섭 분리할 것"""
8286,000660,2026-06-17 12:00,뉴스1,0.0,llm,0,1.0,삼성·SK·현대차 총출동…'K-뉴딜 아카데미' 참여 대기업 50곳 확...
8288,005930,2026-06-17 12:00,헤럴드경제,0.0,llm,0,1.0,대기업이 직접 키운다…삼성·현대차·SK 참여 ‘K-뉴딜 아카데미’ 출...
8285,000660,2026-06-17 12:03,머니투데이,0.0,llm,0,1.0,"삼성·SK서 직업교육 받고, 월 50만원 수당도 받고…청년 미래 꿈 키..."
8287,005930,2026-06-17 12:03,머니투데이,0.0,llm,0,1.0,"삼성·SK서 직업교육 받고, 월 50만원 수당도 받고…청년 미래 꿈 키..."
8289,005930,2026-06-17 12:21,헤럴드경제,-0.7,llm,0,1.0,“마통·카드론·연금 다 깼다”…삼성전자 신용미수 3억 ‘올인’한...
8290,005930,2026-06-17 12:47,데일리안,-0.21,llm,0,1.0,"정치권이 띄운 '호남 반도체'…삼성 준감위 경고, 기업은 선긋기"
8291,000660,2026-06-17 13:21,뉴시스,0.0,llm,0,1.0,"""뽑아보면 결국 고학력자"" vs ""일머리는 학벌 무관""…SK하이닉스 학..."
8292,005930,2026-06-17 14:00,머니투데이,0.0,llm,0,1.0,"""퀄컴·삼성과 어깨 나란히"" 에티포스, 글로벌 V2X 칩셋 톱10 기업..."
8293,005930,2026-06-17 14:17,전자신문,0.7,llm,0,1.0,DS독주·DX침체 …삼성 'AI 대전환'으로 복합위기 넘는다
8294,000660,2026-06-17 14:20,파이낸셜뉴스,0.21,llm,0,1.0,기관 매수세 유입...SK하닉 신고가에 코스피 상승 전환 [fn오후시황...
8295,005930,2026-06-17 14:22,한국경제TV,-0.21,llm,0,1.0,삼성닉스 성과급 잔치…물가도 끌어올린다
8296,005930,2026-06-17 14:26,지디넷코리아,0.7,llm,0,1.0,"삼성전자, 내년 상반기 10나노급 7세대 '1d D램' 양산 준비"
8297,005930,2026-06-17 14:33,블로터,-0.7,llm,0,1.0,삼성 DX 과반노조 출범 임박…노-노간 샅바싸움 본격화
8298,000660,2026-06-17 14:41,아시아경제,0.0,keyword,0,1.0,"[속보]SK하이닉스, '250만닉스' 넘겼다…5.6%↑"
8299,005930,2026-06-17 14:42,파이낸셜뉴스,0.0,llm,0,1.0,정부 '청년뉴딜' 사업에 삼성·SK·현대·LG 등 대기업 대거 출동
8300,000660,2026-06-17 14:54,한경비즈니스,-0.21,llm,0,1.0,"[속보] SK하이닉스, 사상 첫 '250만원' 달성…5%대 급등"
8301,005930,2026-06-17 14:56,지디넷코리아,-0.07,llm,0,1.0,중국기업 일색 MWC상하이 어워즈에 삼성·SKT 후보 올라
8302,005930,2026-06-17 15:01,뉴시스,-0.3,llm,0,1.0,"삼성전자, 완제품 위기 'AX·사업체질 개선'으로 정면 돌파"
8303,005930,2026-06-17 15:02,파이낸셜뉴스,0.3,llm,0,1.0,삼성전자 DX 전략협의회 개최…AX·사업재편으로 수익성 회복 나선다
8304,005930,2026-06-17 15:29,데일리안,0.5,llm,0,1.0,"삼성, 트랜지스터도 '아파트'처럼 쌓았다…AI칩 한계 넘을 새 구조 ..."
8305,005930,2026-06-17 15:40,조선비즈,-0.3,llm,0,1.0,"한은 “삼성·SK 등 IT 기업 성과급, 명목임금 1.3%포인트 끌어..."
8308,000660,2026-06-17 16:00,뉴스1,0.21,llm,0,1.0,고공행진 SK하이닉스에 8860선 올라선 코스피
8314,005930,2026-06-17 16:01,전자신문,-0.4,llm,0,1.0,DS 기업가치 14배 늘 때 DX 반토막…삼성 '제 살 깎기' 심화
8310,000660,2026-06-17 16:02,머니투데이,0.21,llm,0,1.0,"""9000피 보인다"" 외인 매도 폭탄에도 최고치 마감...SK하닉 신..."
8307,000660,2026-06-17 16:03,뉴시스,0.3,llm,0,1.0,SK하이닉스 최고가 마감
8306,000660,2026-06-17 16:04,연합뉴스,0.21,llm,0,1.0,코스피 종가기준 최고가…SK하이닉스는 '25만닉스' 신고가 경신
8313,005930,2026-06-17 16:08,SBS Biz,0.3,llm,0,1.0,"삼성전자 DX부문, 'AI 전환·체질 개선' 본격화"
8312,005930,2026-06-17 16:17,아이뉴스24,0.4,llm,0,1.0,"삼성전자, 글로벌전략협의회서 'AI 자율공장' 청사진 공유"
8317,000660,2026-06-17 16:44,디지털타임스,0.7,llm,0,1.0,"SK하닉, 252만원 돌파 ‘사상 최고가’…주주환원 기대에 HBM4까..."
8315,005930,2026-06-17 16:48,조선비즈,0.2,llm,0,1.0,‘구원투수’ 이원진 체제 첫 전략회의… 위기의 삼성 TV 구할 청사진....
8309,000660,2026-06-17 16:51,아이뉴스24,-0.7,llm,0,1.0,"SK하이닉스 노조, 임단협서 주 4.5일제·정년연장 요구할 듯"
8311,005930,2026-06-17 16:52,동행미디어 시대,0.5,llm,0,1.0,이재용표 '뉴 삼성' 시동…하반기 성장 기대감 커진다
8319,000660,2026-06-17 17:44,매일경제,-0.21,llm,0,1.0,잘나가는 자회사 덕 … SK스퀘어 파죽지세
8316,005930,2026-06-17 18:15,뉴시스,-0.7,llm,0,1.0,"삼성전자 노조, 조합원들에 ""경쟁사 신입 채용 지원하나"" 설문까지 왜...."
8318,000660,2026-06-17 18:18,한국일보,0.0,llm,0,1.0,"”AI 시대 능력은 학력과 무관”… SK하이닉스의 채용 실험, '뉴노..."
8321,000660,2026-06-17 19:00,국민일보,0.0,llm,0,1.0,"‘꿈의 직장’ SK하이닉스, 대학 안 나와도 간다"
8320,000660,2026-06-17 19:56,채널A,0.0,llm,0,1.0,SK하이닉스 인성 더 본다…“AI 시대는 협업”
8325,005930,2026-06-17 20:03,뉴스1,0.21,llm,0,1.0,푸른빛으로 물든 삼성전자 미디어 파사드
8323,005930,2026-06-17 20:04,뉴스1,0.21,llm,0,1.0,파리 비바테크 삼성전자 전시관 찾은 관람객들
8324,005930,2026-06-17 20:04,뉴스1,0.21,llm,0,1.0,삼성전자 전시관서 퍼스널 컬러 분석 체험하는 佛 관람객
8326,000660,2026-06-17 20:04,KBS,-0.3,llm,0,1.0,"[간추린 단신] SK하이닉스, ‘기술사무직’ 학력 제한 폐지 외"
8322,005930,2026-06-17 20:05,뉴스1,0.21,llm,0,1.0,파리 비바테크서 만난 삼성전자 AI 뷰티
8327,005930,2026-06-17 20:09,뉴스1,0.21,llm,0,1.0,"[뉴스1 PICK]병원 밖으로 나온 건강관리…삼성전자, 파리서 커넥티드..."
