id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
7947,005930,2026-06-11 08:37,뉴스1,0.1,llm,0,1.0,"삼성전자, '세계 헌혈자의 날' 맞아 갤럭시XR 헌혈 캠페인 진행"
7942,005930,2026-06-11 08:40,연합뉴스TV,0.2,llm,0,1.0,"""업무별 맞춤형 활용""…삼성전자, 생성형AI 3종 사내 도입"
7944,005930,2026-06-11 08:46,뉴스1,0.2,llm,0,1.0,"삼성전자, '비스포크 AI 스팀' 라인업 확대"
7938,000660,2026-06-11 08:48,연합뉴스,-0.21,llm,0,1.0,삼성·SK 반도체 지방 투자 검토…광주 첨단3지구 '주목'
7946,005930,2026-06-11 08:48,뉴시스,0.1,llm,0,1.0,"""주삿바늘 무서웠는데""…삼성, '갤럭시 XR'로 헌혈 공포 없앴다"
7941,005930,2026-06-11 08:49,SBS Biz,0.2,llm,0,1.0,"삼성전자, 업무 전반에 생성형 AI 도입…AX 본격화"
7940,005930,2026-06-11 08:58,한국경제,0.21,llm,0,1.0,'반도체 호황' 안방으로…삼성전자 'K-로청' 대중화 속도
7949,005930,2026-06-11 09:09,한국경제,-0.07,llm,0,1.0,젠슨 황 가고 샘 올트만 온다…삼성전자서 'AI 강연' 나서
7950,005930,2026-06-11 09:10,조선일보,0.21,llm,0,1.0,"[단독] 샘 올트먼 오픈AI CEO, 방한해 삼성전자에서 AI 활용법..."
7951,000660,2026-06-11 09:23,디지털타임스,-0.21,llm,0,1.0,"코스피, 7400선까지 추락…SK스퀘어·현대차↓"
7952,000660,2026-06-11 09:26,뉴시스,0.0,llm,0,1.0,"대기업 계약학과, 수도권에 쏠려…SK하닉 '서울만 3곳'"
7954,005930,2026-06-11 09:32,연합뉴스,0.0,llm,0,1.0,[특징주] '30만전자' 내준 삼성전자…하이닉스는 혼조
7953,005930,2026-06-11 09:34,노컷뉴스,0.0,llm,0,1.0,중동긴장에 코스피 또 '출렁'…삼성전자 30만원 밑으로
7957,005930,2026-06-11 09:35,매일경제,0.0,llm,0,1.0,"한국 찾는 샘 올트먼, 기업 강연한다…대상은 삼성전자 임직원"
7956,000660,2026-06-11 09:41,한국경제,0.0,llm,0,1.0,"""마라탕 16층"" 이어 대학생들 홀리는 'SK하닉 영상' 뭐길래"
7955,000660,2026-06-11 09:43,서울경제,0.21,llm,0,1.0,증시 급락속 SK하이닉스 ‘나 홀로 강보합’…강력한 펀더멘털 주목 .....
7958,005930,2026-06-11 09:46,머니투데이,-0.7,llm,0,1.0,[단독]삼성전자 공사현장 레미콘 타설 포기…'반도체 볼모' 파업 현실....
7959,005930,2026-06-11 09:57,이코노미스트,-0.21,llm,0,1.0,삼성·SK 반도체가 '호남' 투자 카드를 만지작거리는 현실적인 이유
7960,000660,2026-06-11 10:04,지디넷코리아,-0.21,llm,0,1.0,"SK그룹, 엔비디아와 일본 AIDC 건설 추진"
7961,000660,2026-06-11 10:08,한경비즈니스,0.5,llm,0,1.0,"SK, 일본에 차세대 AI 데이터센터 짓는다"
7962,005930,2026-06-11 10:13,매일경제,-0.7,llm,0,1.0,“삼성 평택공장도 못 들어갔다” 레미콘 운송중단 나흘째...전운련 조....
7966,005930,2026-06-11 10:17,서울신문,0.21,llm,0,1.0,"샘 올트먼 내주 방한, 삼성전자·카카오 만난다"
7963,005930,2026-06-11 10:18,지디넷코리아,0.0,llm,0,1.0,"삼성전자, '12회 대학생 프로그래밍 챌린지' 개최...AI 부문 신설"
7964,000660,2026-06-11 10:19,뉴스1,0.21,llm,0,1.0,"SK하이닉스 4% 반등…코스피 강세전환, 7700선 회복[장중시황]"
7965,005930,2026-06-11 10:20,뉴시스,-0.3,llm,0,1.0,"호남 반도체공장說에…삼성전자 노조, 사측에 사실확인 요구 ""모르는..."
7967,005930,2026-06-11 10:35,뉴시스,0.0,llm,0,1.0,'AI 대전환' 공식선언한 이재용號 삼성전자…'챗GPT 아버지'부터 ...
7969,005930,2026-06-11 11:26,SBS Biz,0.0,llm,0,1.0,무료 접는 삼성…TV 속 '고퀄' 유료 미술관 키운다
7968,005930,2026-06-11 11:27,헤럴드경제,0.21,llm,0,1.0,"샘 알트만, 삼성전자 방문…AI 인사이트 공유"
7970,005930,2026-06-11 11:33,매일신문,0.0,llm,0,1.0,[여의도단신]삼성자산운용·키움증권·한국투자증권
7971,005930,2026-06-11 11:48,이데일리,-0.07,llm,0,1.0,"샘 올트먼, 또 한국 찾는다…삼성 전영현·노태문 회동"
7974,005930,2026-06-11 11:55,뉴스1,0.0,llm,0,1.0,삼성전자 SCPC 개막…AI·SW 알고리즘 인재 찾는다
7972,000660,2026-06-11 12:00,디지털타임스,-0.35,llm,0,1.0,“마통 뚫어 삼전·SK하닉 샀다”…외국인 짐 싸는데 ‘빚투’ 나선 .....
7973,005930,2026-06-11 12:04,파이낸셜뉴스,0.0,llm,0,1.0,"삼성화재, 'KIIC 2026' 리드스폰서 참여…27개국 1000여명 ..."
7975,005930,2026-06-11 12:33,서울경제,-0.21,llm,0,1.0,극심한 증시 변동성…수익률 상위 1%는 삼성전자 집중 매수 [주식 초고...
7976,005930,2026-06-11 12:59,연합뉴스TV,-0.3,llm,0,1.0,삼성·SK 호남권 반도체공장…광주 첨단3지구 '유력'
7977,005930,2026-06-11 13:12,서울신문,-0.21,llm,0,1.0,[서울데이터랩]코스피 시총 상위주 장중 약세 우위…삼성전자 2%대 하....
7979,005930,2026-06-11 13:20,뉴스1,-0.21,llm,0,1.0,'챗GPT아버지' 샘 올트먼도 온다…삼성·카카오에 네이버까지 연쇄회....
7978,000660,2026-06-11 13:35,JTBC,-0.3,llm,0,1.0,"증권가 ""300만원 간다""는데…SK하이닉스 핵심 임원, 고점서 1000..."
7981,005930,2026-06-11 14:00,MBC,0.0,llm,0,1.0,삼성전자 성과급 영향 화성 동탄 집값 1주일간 2% 급등‥서울 0.27...
7980,000660,2026-06-11 14:02,동행미디어 시대,-0.21,llm,0,1.0,'5조 대어' SK실트론 인수전 표류…두산 체질개선 암초
7982,000660,2026-06-11 14:16,아시아경제,0.21,llm,0,1.0,"정부, 삼성·SK 등 7개 수출기업 소집...달러쌓기 자제 요청"
7983,000660,2026-06-11 14:16,한경비즈니스,0.5,llm,0,1.0,"AI가 가른 브랜드 지도…'HBM 날개' 단 SK하이닉스, 톱10 진입"
7985,005930,2026-06-11 14:16,아시아경제,0.0,llm,0,1.0,"정부, 삼성·SK 등 7개 수출기업 소집...달러쌓기 자제 요청"
7984,005930,2026-06-11 14:18,블로터,-0.3,llm,0,1.0,"[ESG 점검] 삼성바이오, 단체교섭 리스크 현실화…내년 S지표 시험대"
7986,000660,2026-06-11 14:35,연합뉴스,-0.21,llm,0,1.0,"지역 정치권 ""삼성·SK 반도체공장, 전남광주에 세워야"""
7987,005930,2026-06-11 14:36,지디넷코리아,-0.21,llm,0,1.0,"삼성디스플레이, 톱텍 상대 특허침해소송서 일부 승소"
7988,005930,2026-06-11 14:43,전자신문,0.0,llm,0,1.0,"[단독]삼성메디슨, 튀르키예에 초음파 기술 수출"
7990,005930,2026-06-11 14:49,디지털데일리,0.0,llm,0,1.0,"삼성생명 시총, 삼성전자 지분가치 턱밑…“더 간다” vs “과열” 논...."
7989,005930,2026-06-11 14:53,연합뉴스TV,0.21,llm,0,1.0,'AI 탑재' 효과…삼성·현대차·LG '베스트 브랜드' 싹쓸이
7994,005930,2026-06-11 15:00,파이낸셜뉴스,-0.1,llm,0,1.0,"'2만대 돌파' 삼성 로봇청소기, '실속형 모델'로 시장 공략 확대"
7993,005930,2026-06-11 15:02,연합뉴스,0.21,llm,0,1.0,"삼성전자, 올해 국내 브랜드 가치 1위…SK하이닉스 톱10 진입"
7991,000660,2026-06-11 15:03,서울경제,-0.07,llm,0,1.0,"메리츠증권, 삼성전자·SK하이닉스 기초자산 ‘슈퍼 ELS’ 출시"
7992,005930,2026-06-11 15:03,서울경제,0.0,llm,0,1.0,"메리츠증권, 삼성전자·SK하이닉스 기초자산 ‘슈퍼 ELS’ 출시"
7995,005930,2026-06-11 15:24,더팩트,0.21,llm,0,1.0,"삼성자산운용 삼전·닉스 단일종목 레버리지 2종, 개인순매수 1위"
7996,000660,2026-06-11 16:24,SBS Biz,0.21,llm,0,1.0,"SK하이닉스, 2.59% 상승 마감…삼성전자는 30만원선 내줘"
7999,005930,2026-06-11 16:24,SBS Biz,0.0,llm,0,1.0,"SK하이닉스, 2.59% 상승 마감…삼성전자는 30만원선 내줘"
7998,005930,2026-06-11 16:28,한겨레,0.21,llm,0,1.0,"외국인, 11일 만에 삼성전자 ‘순매수’…코스피 숨 고르자 코스닥 급...."
7997,005930,2026-06-11 16:30,경기일보,0.1,llm,0,1.0,"삼성전자, 대학생 개발자 찾는다…상금에 채용 우대까지"
8000,000660,2026-06-11 16:46,지디넷코리아,-0.21,llm,0,1.0,"中 YMTC, 소비자용 SSD로 삼성전자·SK하이닉스 안방 노크"
8001,005930,2026-06-11 16:48,머니투데이,-0.07,llm,0,1.0,"삼성전자, 1분기 중동·아프리카 스마트폰 시장 선두 굳히기"
8010,005930,2026-06-11 17:04,연합뉴스,-0.3,llm,0,1.0,삼성전자 평택공장 출하 막은 레미콘 휴업…장기화 국면
8005,000660,2026-06-11 17:31,한국경제,0.3,llm,0,1.0,삼성전자 이어 SK하이닉스도 성과급 일부 자사주 지급 검토
8004,000660,2026-06-11 17:33,이데일리,0.0,llm,0,1.0,SK실트론·배민도 멈췄다…兆단위 빅딜 삼킨 '외부 변수'[마켓인]
8003,000660,2026-06-11 17:35,블로터,-0.21,llm,0,1.0,"SK하이닉스 보다 잘 나가는 SK스퀘어, 최대주주 주가 날았다"
8007,005930,2026-06-11 17:47,더팩트,0.0,llm,0,1.0,삼성전자 경영진 머리 맞댄다…다음 주 글로벌전략회의
8008,005930,2026-06-11 17:47,서울경제,0.0,llm,0,1.0,삼성전기·한미반도체 널뛰기…반도체 장비株 흔든 ETF
8009,005930,2026-06-11 17:47,이데일리,0.0,llm,0,1.0,"유비온, 삼성전자와 30억 규모 서비스 고도화 계약 체결"
8006,005930,2026-06-11 17:50,뉴시스,0.0,llm,0,1.0,"삼성전자, 16~18일 글로벌 전략회의…""중동전쟁 장기화 속 하반기 ..."
8002,000660,2026-06-11 17:55,문화일보,-0.3,llm,0,1.0,"‘주가 더 오를 수 있다는데, 왜 팔았을까?’…SK하닉 사장의 이례적...."
8011,005930,2026-06-11 18:53,뉴시스,-0.7,llm,0,1.0,"검찰, 삼성전자 압수수색…레인보우로보틱스 인수 관련 의혹"
8012,000660,2026-06-11 21:10,연합뉴스TV,-0.21,llm,0,1.0,호남권 반도체 신규 공장 검토…삼성·SK는 '신중론'
8013,005930,2026-06-11 21:10,연합뉴스TV,-0.21,llm,0,1.0,호남권 반도체 신규 공장 검토…삼성·SK는 '신중론'
8014,000660,2026-06-11 23:36,이데일리,0.3,llm,0,1.0,"""하나만 판다""...'SK하이닉스 수익 1200%' 찍은 대학생의 성공..."
