id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
7476,005930,2026-06-02 10:03,아시아경제,0.21,llm,0,1.0,"늦어지는 애플 AI 스마트안경…삼성, 메타 독점에 승부수"
7478,005930,2026-06-02 10:09,한국경제,-0.5,llm,0,1.0,'6억 성과급' 이끌어낸 삼성 첫 과반 노조 무너지나…1만명 이탈
7479,005930,2026-06-02 10:33,지디넷코리아,0.3,llm,0,1.0,"삼성 파운드리, 미세공정 우위·전력 비용 효율 '투트랙' 공략 나섰다"
7480,005930,2026-06-02 10:38,머니투데이,0.0,llm,0,1.0,성호전자 10%대↑…삼성전자 기술개발 파트너사로 부각
7481,005930,2026-06-02 10:43,뉴시스,0.21,llm,0,1.0,"삼성전자, 시총 세계 10위권 첫 진입…한때 테슬라 제치고 9위"
7482,005930,2026-06-02 10:50,더팩트,0.0,llm,0,1.0,"삼성전자 날개 단 레인보우로보틱스, 'PBR 114배' 정당화될까"
7483,000660,2026-06-02 10:52,KBS,-0.21,llm,0,1.0,삼성전자·SK하이닉스 해외 코인거래소 선물시장 상장…투기 우려
7484,005930,2026-06-02 10:52,KBS,-0.21,llm,0,1.0,삼성전자·SK하이닉스 해외 코인거래소 선물시장 상장…투기 우려
7485,005930,2026-06-02 11:06,서울경제,0.0,llm,0,1.0,“기판·MLCC 기대감 너무 컸나”… 삼성전기 13%·LG이노텍 21%...
7486,000660,2026-06-02 11:12,지디넷코리아,-0.21,llm,0,1.0,"LG이노텍, 인텔 'EMIB'용 기판 공급망 노린다…SK하이닉스에 샘플..."
7487,005930,2026-06-02 11:12,연합뉴스,0.21,llm,0,1.0,"삼성운용, 'AI반도체톱플러스' ETF 순자산 4조원 돌파"
7488,005930,2026-06-02 11:12,연합뉴스,0.0,llm,0,1.0,"젠슨 황, 삼성전자 질문에 ""가능한 한 많은 성과급 보상해야"""
7489,000660,2026-06-02 11:17,조세일보,0.49,llm,0,1.0,D램 가격 98% 폭등…삼성·SK하이닉스 '역대급 호황' 온다
7490,005930,2026-06-02 11:17,조세일보,0.7,llm,0,1.0,D램 가격 98% 폭등…삼성·SK하이닉스 '역대급 호황' 온다
7492,000660,2026-06-02 11:18,전자신문,0.0,llm,0,1.0,[ET특징주] 젠슨황 “피지컬 AI 협력사” 언급에 SK텔레콤 신고가
7491,005930,2026-06-02 11:26,연합뉴스,-0.21,llm,0,1.0,"삼성전자, 장중 메타 제치고 글로벌 시가총액 10위로"
7494,005930,2026-06-02 11:40,아시아경제,0.0,llm,0,1.0,메타도 제쳤다…삼성전자 전세계 시총 10위 등극
7493,005930,2026-06-02 11:46,헤럴드경제,0.3,llm,0,1.0,삼성·구글 합작 ‘AI글라스’ 내달 본격 출시
7495,000660,2026-06-02 11:58,머니투데이,-0.3,llm,0,1.0,"[단독]SK그룹, SK실트론 매각 재검토…반도체 중심 AI 전략과 배치"
7496,005930,2026-06-02 12:29,매일신문,0.0,llm,0,1.0,[여의도 단신] 삼성증권·KB증권·키움증권·하나증권
7497,005930,2026-06-02 12:51,이데일리,0.7,llm,0,1.0,"[속보]삼성전자, 컴퓨텍스 2026서 HBM5 세계 최초 공개"
7498,000660,2026-06-02 13:18,서울신문,0.0,llm,0,1.0,[서울데이터랩]코스피 거래상위 종목 희비…SK텔레콤·LG헬로비전 급등....
7499,005930,2026-06-02 13:18,서울신문,0.21,llm,0,1.0,"[서울데이터랩]코스피 시총 상위주 장중 약세…삼성전자 강보합, 삼성....."
7500,000660,2026-06-02 13:42,파이낸셜뉴스,0.3,llm,0,1.0,"최태원, 젠슨 황과 '어깨동무' 사진 공개…황 ""SK하닉, 시총 1조달..."
7501,005930,2026-06-02 13:42,이데일리,-0.3,llm,0,1.0,“애플 3배 넘는 삼성전자 보상…획일적 성과급 개편해야”
7502,005930,2026-06-02 13:52,SBS,-0.3,llm,0,1.0,[자막뉴스] '과반 붕괴' 일촉즉발 삼성 초기업노조…DX 조합원 속속 ...
7504,005930,2026-06-02 14:25,머니투데이,0.7,llm,0,1.0,"""차세대 HBM서도 기술로 1등하겠다""…삼성, HBM5 실물모형 첫 ..."
7503,005930,2026-06-02 14:32,지디넷코리아,0.7,llm,0,1.0,"삼성전자, HBM5서 기술 초격차 시동…발열 낮춘 'HPB' 적용 추..."
7506,005930,2026-06-02 14:35,스포츠경향,0.6,llm,0,1.0,삼성전자 ‘인공지능 로봇’ 월 판매 2만대 치솟은 ‘이 것’
7505,005930,2026-06-02 14:38,디지털데일리,0.5,llm,0,1.0,"[컴퓨텍스 2026] 삼성전자, HBM5 시제품 첫 전시…송재혁 ""HP..."
7507,000660,2026-06-02 14:41,뉴시스,0.3,llm,0,1.0,"젠슨 황 ""AI칩 공급 여전히 부족""…삼성전자·SK하이닉스 수요 지속 ..."
7508,005930,2026-06-02 14:41,뉴시스,-0.21,llm,0,1.0,"젠슨 황 ""AI칩 공급 여전히 부족""…삼성전자·SK하이닉스 수요 지속 ..."
7509,005930,2026-06-02 15:00,연합뉴스,-0.3,llm,0,1.0,[K-VIBE] 임기범의 AI혁신 스토리…삼성전자 성과급 논란과 기술 ...
7510,000660,2026-06-02 15:18,뉴시스,0.21,llm,0,1.0,고수들의 장중 줍줍…삼성전자·SK하이닉스·LG전자 순매수 상위권
7511,005930,2026-06-02 15:18,뉴시스,0.21,llm,0,1.0,고수들의 장중 줍줍…삼성전자·SK하이닉스·LG전자 순매수 상위권
7512,000660,2026-06-02 15:50,파이낸셜뉴스,0.3,llm,0,1.0,"AI 돈잔치, 이제 배당으로…삼성전자·SK하이닉스 주주환원 경쟁 본격...."
7514,005930,2026-06-02 15:50,파이낸셜뉴스,0.35,llm,0,1.0,"AI 돈잔치, 이제 배당으로…삼성전자·SK하이닉스 주주환원 경쟁 본격...."
7513,005930,2026-06-02 15:57,뉴스1,0.21,llm,0,1.0,삼성전자 강세에 코스피 최고치 경신
7516,005930,2026-06-02 16:01,전자신문,0.5,llm,0,1.0,[컴퓨텍스 2026]삼성·SK “AI 투게더”…나란히 메모리 공급망·...
7515,005930,2026-06-02 16:31,비즈워치,0.7,llm,0,1.0,"삼성전자, HBM5 선공개…'메모리 최강자' 위상 되찾나"
7517,000660,2026-06-02 17:03,머니투데이,-0.3,llm,0,1.0,'AI 팩토리' 노리는 SK '웨이퍼' 포기 못한다..리밸런싱 접고 공...
7518,000660,2026-06-02 17:34,한국경제TV,0.7,llm,0,1.0,"젠슨 황 ""제발, 더 많이 만들어 줘""…SK하이닉스에 러브콜"
7519,000660,2026-06-02 18:00,SBS Biz,0.3,llm,0,1.0,"SK하이닉스, 대만 컴퓨텍스서 엔비디아 파트너십 과시"
7520,000660,2026-06-02 18:30,뉴스1,0.0,llm,0,1.0,취재진 질문에 답하는 최태원 SK그룹 회장
7521,005930,2026-06-02 19:25,연합뉴스,-0.1,llm,0,1.0,"삼성전자, 올해 1분기 D램 이어 낸드도 점유율 1위 수성"
7522,005930,2026-06-02 22:50,연합뉴스TV,-0.21,llm,0,1.0,'성과급 논란' 젠슨 황 대답은?…삼성은 'HBM5' 실물 첫선
