id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8688,005930,2026-06-24 13:38,서울신문,-0.21,llm,0,1.0,[서울데이터랩]삼성전자 강세에도 반도체 대형주 엇갈려…코스피 시총...
8689,005930,2026-06-24 13:41,서울신문,0.3,llm,0,1.0,"[서울데이터랩]코스피 거래상위 종목 혼조…삼성전자 급등, 계양전기..."
8691,005930,2026-06-24 13:50,뉴시스,-0.1,llm,0,1.0,"삼성 '갤워치9' 윤곽 나왔다…""색깔별로 스타일 다르네"""
8690,005930,2026-06-24 13:51,데일리안,-0.3,llm,0,1.0,"[단독] 삼성, 美 ITC 피소 중 '수입금지 요건 강화' 빅테크 연합..."
8692,005930,2026-06-24 13:58,뉴시스,0.07,llm,0,1.0,삼성 제품 사면 20% 환급…온누리상품권 지급 시작
8693,005930,2026-06-24 14:19,데일리안,0.3,llm,0,1.0,"'용인 국가산단' 팹 이전 없다…이상일, ""삼성전자, 6기 건설 계획 ..."
8694,005930,2026-06-24 14:19,지디넷코리아,0.0,llm,0,1.0,[현장] 데이터 못 읽는 AI는 무용지물…KT·삼성 해법은
8695,005930,2026-06-24 14:27,매일경제,0.3,llm,0,1.0,"“성과급 비용, 생각보다 적을 것”…노무라, 삼성전자 목표주가 67만...."
8696,005930,2026-06-24 14:38,이데일리,0.3,llm,0,1.0,"“삼성, AI로 클라우드 장애 잡는다…2028년 자율운영 목표”"
8697,005930,2026-06-24 14:44,조선일보,-0.3,llm,0,1.0,"삼성전자, HBM 생산능력 절반 HBM4에 배치"
8699,005930,2026-06-24 14:46,SBS Biz,-0.3,llm,0,1.0,"[단독] 삼성생명, 올해 임금 6.2% 올렸다…보상체계 개편도 착수"
8698,000660,2026-06-24 14:47,뉴시스,0.35,llm,0,1.0,"현대차證 ""SK하닉, 공급부족 2028년까지 지속""…목표가 330만원 ..."
8700,000660,2026-06-24 14:57,아이뉴스24,0.3,llm,0,1.0,HBM 설계인력부터 AI 엔지니어까지…SK하이닉스 공격 채용
8701,000660,2026-06-24 15:10,매경이코노미,0.3,llm,0,1.0,"“SK하이닉스, 내릴 때 사야 한다”?반도체 업황 더 좋아진다는 증권...."
8702,005930,2026-06-24 15:27,디지털데일리,0.21,llm,0,1.0,“삼성전자 최대 67만원 간다”…국내외 증권사 목표가 줄상향
8704,005930,2026-06-24 15:46,뉴스1,0.21,llm,0,1.0,삼성전자 9% 상승에 코스피 상승 마감
8703,005930,2026-06-24 15:57,이데일리,0.7,llm,0,1.0,주식 성과급 시대 연 삼성전자…자사주 90조원어치 사들인다
8707,005930,2026-06-24 16:52,연합뉴스,-0.49,llm,0,1.0,'널뛰기' 단일종목 레버리지…삼성전자 25% 폭락 후 19% 급등
8706,000660,2026-06-24 16:57,한국일보,0.0,keyword,0,1.0,[속보] SK하이닉스 美 ADR로 45조원 조달... 7월 나스닥 상...
8705,000660,2026-06-24 16:59,서울경제,-0.7,llm,0,1.0,"[속보] SK하이닉스, 내달 10일 美 상장…주당 25만원"
8713,005930,2026-06-24 17:00,뉴시스,0.21,llm,0,1.0,"[르포]""한달만에 지은 주택에 AI가전 풀세팅""…화성 '삼성 모듈러 ..."
8714,005930,2026-06-24 17:00,디지털타임스,0.21,llm,0,1.0,[르포] “외부인 침입시 에스원 출동”…삼성이 만든 100평 AI 모...
8712,005930,2026-06-24 17:01,파이낸셜뉴스,0.21,llm,0,1.0,"삼성전자, AI를 주택에 심었다…'QR코드 하나로 완성되는 집'"
8711,005930,2026-06-24 17:02,이데일리,0.21,llm,0,1.0,"삼성, 단독주택 모듈러홈 시장 진출…""3년 내 1만가구 공급"""
8710,005930,2026-06-24 17:12,데일리안,0.21,llm,0,1.0,"문밖 보안부터 난방비까지…삼성, 집 전체를 AI로 묶었다"
8709,005930,2026-06-24 17:45,블로터,0.21,llm,0,1.0,집이 나에게 맞춰 움직인다…삼성 'AI 모듈러 홈' 가보니 [현장+]
8708,005930,2026-06-24 17:51,연합뉴스TV,0.21,llm,0,1.0,"삼성전자, 모듈러 주택시장 공략…AI홈 생태계 확장"
8719,005930,2026-06-24 18:02,블로터,0.7,llm,0,1.0,"[BIO USA 2026] 삼성 존림 대표 ""3Q 록빌 첫 매출가능"""
8718,000660,2026-06-24 19:06,연합뉴스,0.7,llm,0,1.0,45조 실탄 마련한 SK하이닉스…순현금 100조 확보해 체급 격상
8717,000660,2026-06-24 19:08,뉴스1,0.7,llm,0,1.0,"SK하닉 ""AI 대표주 각인, 45.5조 실탄 확보…글로벌 자본시장 데..."
8720,005930,2026-06-24 19:18,KBS,0.3,llm,0,1.0,"삼성·하이닉스, 충남에 대규모 투자?…‘수백조 원’ 관측"
8716,000660,2026-06-24 19:27,뉴스1,0.5,llm,0,1.0,"""주주가치 희석보단 '재평가' 기대""…SK하이닉스 ADR 상장에 쏠린..."
8715,000660,2026-06-24 19:54,매일경제,0.3,llm,0,1.0,"SK하이닉스, 청주 낸드팹 증설 검토"
8721,005930,2026-06-24 20:52,연합뉴스TV,0.21,llm,0,1.0,'검은 화요일' 충격 벗은 코스피…삼성전자 '대장주' 탈환
