id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8766,005930,2026-06-25 13:42,SBS,0.5,llm,0,1.0,"삼성전자, 1분기 글로벌 D램 점유율 1위…HBM은 SK하이닉스 1위"
8763,000660,2026-06-25 13:53,조선비즈,-0.21,llm,0,1.0,"삼성전자·SK하이닉스 뒤흔든 ‘AI 거품론’, 마이크론이 잠재웠다"
8768,005930,2026-06-25 13:53,조선비즈,0.0,llm,0,1.0,"삼성전자·SK하이닉스 뒤흔든 ‘AI 거품론’, 마이크론이 잠재웠다"
8764,000660,2026-06-25 13:56,동아일보,0.3,llm,0,1.0,AI 시대 올라탄 SK에코플랜트… 반도체·AI 인프라로 새 성장축
8765,005930,2026-06-25 14:04,조선비즈,0.3,llm,0,1.0,"AI 시대 배터리는 ‘전고체·ESS’…삼성자산운용, ‘전고체배터리ESS..."
8770,000660,2026-06-25 14:24,동아일보,0.3,llm,0,1.0,"오픈AI, 첫 자체 AI 칩 ‘할라페뇨’ 공개…삼성·SK 호재 이어지나"
8771,005930,2026-06-25 14:24,동아일보,-0.21,llm,0,1.0,"오픈AI, 첫 자체 AI 칩 ‘할라페뇨’ 공개…삼성·SK 호재 이어지나"
8772,005930,2026-06-25 14:33,TV조선,0.21,llm,0,1.0,[속보] 삼성전자·SK하이닉스 상승에 코스피 장중 9000선 회복
8773,005930,2026-06-25 14:44,매일경제,0.0,llm,0,1.0,삼성바이오로직스 “플랫폼도 판다”…CDMO 넘어 기술수출 추진
8774,000660,2026-06-25 15:23,SBS Biz,-0.7,llm,0,1.0,"[단독] 노동부, SK하이닉스 청주 '불소 배관 작업' 중단 조치"
8775,005930,2026-06-25 15:25,디지털데일리,-0.21,llm,0,1.0,"AI폰 비중 45% 돌파에도…삼성·애플, 원가·차별화 숙제"
8776,005930,2026-06-25 15:57,블로터,-0.21,llm,0,1.0,[하이닉스 역전사]② 워크아웃서 다진 '선택과 집중'…삼성 넘긴 원동....
8780,005930,2026-06-25 16:20,뉴스1,-0.7,llm,0,1.0,"""DX 패싱 안된다""…삼성전자 2·3대 노조, 자사주 1000% 보상..."
8777,000660,2026-06-25 16:39,파이낸셜뉴스,0.3,llm,0,1.0,"""안 나가요"" SK하이닉스, 자발적 이직률 0.5%에 불과"
8779,000660,2026-06-25 16:43,뉴시스,0.28,llm,0,1.0,"SK하이닉스 나스닥 상장에…외신 ""마이크론에 양날의 검"""
8778,000660,2026-06-25 16:48,이데일리,0.35,llm,0,1.0,삼전닉스 랠리에 시총 상위주 지각변동…삼성·SK그룹주 싹쓸이
8781,005930,2026-06-25 16:48,이데일리,0.21,llm,0,1.0,삼전닉스 랠리에 시총 상위주 지각변동…삼성·SK그룹주 싹쓸이
8782,005930,2026-06-25 16:48,JTBC,0.5,keyword,0,1.0,"SK하이닉스 이어 삼성전자도 미국 ADR 상장?…""강력한 주가 상승 촉..."
8787,005930,2026-06-25 17:18,한경비즈니스,0.3,llm,0,1.0,"삼성·SK, 호남·충청에 '수백조' 쏟나…李, 오늘 이재용 만난다"
8783,000660,2026-06-25 17:22,한국경제,-0.21,llm,0,1.0,"'세수 효자' SK하이닉스, 세금 9.5조 냈다…고용·배당 등 합산 ..."
8786,005930,2026-06-25 17:49,매일경제,0.21,llm,0,1.0,"美개미, 삼전닉스 ETF 쓸어담자…삼성전기 담은 ETF 美출격 준비"
8785,005930,2026-06-25 17:57,매일경제,0.0,llm,0,1.0,"삼성 내려오자 인구 2배 뛴 아산 … ""기업이 최고의 일자리 대책"""
8784,005930,2026-06-25 17:58,이데일리,0.49,llm,0,1.0,'업황 풍향계' 마이크론 또 역대급 실적…삼성·SK 질주 예고
8789,000660,2026-06-25 18:32,서울경제,0.0,llm,0,1.0,"‘신의 직장’ SK하이닉스, 20대 2500명 몰렸다...신입 월 45..."
8788,000660,2026-06-25 18:56,뉴스1,0.3,llm,0,1.0,"SK텔레콤, 하이닉스 낸드 법인 'AI 컴퍼니'에 7384억 원 출자"
8790,000660,2026-06-25 20:04,서울경제,-0.21,llm,0,1.0,"SKT, SK하이닉스 미국 낸드플래시 법인에 7000억원대 출자"
