id,symbol,published_at,publisher,sentiment_score,sentiment_method,is_critical,weight,title
8561,000660,2026-06-22 15:08,TV조선,0.7,llm,0,1.0,[티조AI] '26년 철옹성' 깬 SK하이닉스…수출 폭증 업고 삼성전자...
8562,000660,2026-06-22 15:24,디지털데일리,0.5,llm,0,1.0,삼성 턱밑까지 온 'SK하이닉스'… 진짜 '코스피 1위' 얼마나 남았나
8564,000660,2026-06-22 16:49,동행미디어 시대,-0.21,llm,0,1.0,"삼성·SK그룹 시총 대결 후끈, 2808조 vs 2462조…격차 346..."
8565,402340,2026-06-22 16:49,동행미디어 시대,-0.21,llm,0,1.0,"삼성·SK그룹 시총 대결 후끈, 2808조 vs 2462조…격차 346..."
8570,005930,2026-06-22 17:24,중앙일보,-0.21,llm,0,1.0,"시총 1위 ‘아슬아슬’ 삼성전자…SK하이닉스, 삼성전자 보통주 추월"
8566,000660,2026-06-22 17:43,연합뉴스,0.0,llm,0,1.0,[그래픽] SK하이닉스·삼성전자 시가총액 추이
8569,005930,2026-06-22 17:43,연합뉴스,-0.21,llm,0,1.0,[그래픽] SK하이닉스·삼성전자 시가총액 추이
8573,000660,2026-06-22 17:48,한국경제,0.35,llm,0,1.0,"SK하이닉스, 증시 새 황제의 '대관식'"
8571,005930,2026-06-22 17:55,뉴시스,0.21,llm,0,1.0,"예년보다 빠른 무더위에…삼성전자서비스, 에어컨 상품 매출 20%↑"
8568,005930,2026-06-22 18:03,한국경제,0.0,llm,0,1.0,"삼성전자 사장, 자사주 3000주 팔았다…10억원 규모 매도"
8567,005930,2026-06-22 18:10,서울신문,-0.21,llm,0,1.0,"SK하이닉스, 삼성전자 제쳤다… 25년 7개월 만 코스피 대장주 교체"
8572,000660,2026-06-22 21:18,데일리안,-0.3,llm,0,1.0,"[데일리안 오늘뉴스 종합] SK하이닉스, 삼성 설계 인력 겨누나, '지..."
8576,005930,2026-06-22 21:18,데일리안,-0.3,llm,0,1.0,"[데일리안 오늘뉴스 종합] SK하이닉스, 삼성 설계 인력 겨누나, '지..."
8575,005930,2026-06-22 21:29,서울경제,0.3,llm,0,1.0,"李, 29일 지역발전 전략 등 발표...삼성 SK 투자 최종 조율"
8577,000660,2026-06-22 21:35,KBS,0.7,llm,0,1.0,"SK하이닉스, 삼성전자 제쳤다…25년만 대장주 교체"
8574,005930,2026-06-22 21:57,아이뉴스24,0.3,llm,0,1.0,"이재용 삼성전자 회장, 25일 이 대통령과 청와대 회동"
